episode,score,average_score,best_score
192,-68.45765109965365,-75.33747707162445,-75.33747707162445
193,-67.12004770737131,-74.9444239098695,-74.9444239098695
194,-73.31529164075708,-74.61257037753192,-74.61257037753192
195,-66.71653067718293,-74.25465921847992,-74.25465921847992
196,-74.83332086846868,-73.7481102741503,-73.7481102741503
197,-64.90859846359776,-73.3280541315305,-73.3280541315305
198,-67.91936389940194,-72.81095006522753,-72.81095006522753
199,-65.98069289030603,-72.74714690417537,-72.74714690417537
200,-71.23501174337922,-72.75448263773416,-72.74714690417537
201,-69.36646384856581,-72.67477326306108,-72.67477326306108
202,-68.95282156514214,-72.6658049474324,-72.6658049474324
203,-68.51320033019766,-72.45456211513074,-72.45456211513074
204,-63.82120152327008,-72.34330795431643,-72.34330795431643
205,-64.79652674873086,-72.16812243478078,-72.16812243478078
206,-65.00744910779835,-72.14039117657667,-72.14039117657667
207,-67.77342682679588,-72.1060760784761,-72.1060760784761
208,-66.9053887873024,-72.02594965592591,-72.02594965592591
209,-66.1386504488902,-71.92061119331747,-71.92061119331747
210,-67.26239203991594,-71.80185885493209,-71.80185885493209
211,-59.563210478006695,-71.66483593814559,-71.66483593814559
212,-63.95015227167781,-71.55841108492328,-71.55841108492328
213,-69.60360040376439,-71.52163983596004,-71.52163983596004
214,-65.56941709254808,-71.37968931517247,-71.37968931517247
215,-66.71393560063845,-71.28902605337916,-71.28902605337916
216,-68.54140663987043,-71.14457534726071,-71.14457534726071
217,-69.42647243191708,-71.1158608499276,-71.1158608499276
218,-63.61585682209397,-71.03557882466434,-71.03557882466434
219,-66.36382034510066,-70.91541428664965,-70.91541428664965
220,-71.17299584171583,-70.85845924604965,-70.85845924604965
221,-65.91169699541226,-70.8161216314103,-70.8161216314103
222,-69.05322516302651,-70.47304442879043,-70.47304442879043
223,-68.81878716911116,-70.4110519391132,-70.4110519391132
224,-70.2279697943908,-70.45261985488891,-70.4110519391132
225,-69.6846457132851,-70.44450250436498,-70.4110519391132
226,-63.53386555474303,-70.2502487450428,-70.2502487450428
227,-62.78182406244277,-69.85089806088719,-69.85089806088719
228,-69.47771852224041,-69.80187835616134,-69.80187835616134
229,-67.21952920854874,-69.41580057103177,-69.41580057103177
230,-64.60241532461987,-69.21591902952547,-69.21591902952547
231,-69.62694295995603,-69.19868026645328,-69.19868026645328
232,-98.56081968619799,-69.50820420013568,-69.19868026645328
233,-66.53814941827525,-69.48834712377216,-69.19868026645328
234,-69.1321900991681,-69.46445590309128,-69.19868026645328
235,-67.1413703354337,-69.46351075390675,-69.19868026645328
236,-62.47632127595488,-69.4014178724783,-69.19868026645328
237,-67.64094968912013,-69.36084612856473,-69.19868026645328
238,-69.30314210220575,-69.3402368914407,-69.19868026645328
239,-62.66386570821696,-69.26499172534491,-69.19868026645328
240,-69.18949595992304,-69.26588343099063,-69.19868026645328
241,-72.48477773160731,-69.31232017971666,-69.19868026645328
242,-73.15705719391147,-69.4181515585371,-69.19868026645328
243,-73.25820586074099,-69.45758565249324,-69.19868026645328
244,-65.75334445002935,-69.41142801420865,-69.19868026645328
245,-71.65983473664666,-69.11467096314854,-69.11467096314854
246,-72.1391146909483,-69.19014595593565,-69.11467096314854
247,-67.93427788553934,-69.17613992852984,-69.11467096314854
248,-61.86761556836086,-68.72116759683638,-68.72116759683638
249,-62.04754099696572,-68.64650543894771,-68.64650543894771
250,-66.76660184750449,-68.63210154414354,-68.63210154414354
251,-69.40277471757376,-68.65165404314725,-68.63210154414354
252,-70.87711034044364,-68.71095815521677,-68.63210154414354
253,-63.832466314472256,-68.65494717184048,-68.63210154414354
254,-64.48781122311809,-67.9782698784518,-67.9782698784518
255,-69.54043777760207,-67.97661692921439,-67.97661692921439
256,-69.25127639600103,-68.00927334284232,-67.97661692921439
257,-63.95471776709582,-67.96034973557701,-67.96034973557701
258,-65.54270823220376,-67.9730258421946,-67.96034973557701
259,-69.24676678979608,-68.01025009235485,-67.96034973557701
260,-63.797372991600916,-67.96464663283507,-67.96034973557701
261,-60.873649034671544,-67.87467054188276,-67.87467054188276
262,-66.25305681369166,-67.84749717312047,-67.84749717312047
263,-72.21591429862328,-67.86498281431629,-67.84749717312047
264,-71.06712582426738,-67.8526068939356,-67.84749717312047
265,-67.15995286079254,-67.82647888047637,-67.82647888047637
266,-68.5391681143161,-67.85093195536139,-67.82647888047637
267,-60.22743424965932,-67.82847751411403,-67.82647888047637
268,-71.40898244321389,-67.89664889135818,-67.82647888047637
269,-70.90364624491197,-67.85808810415826,-67.82647888047637
270,-64.53649711819932,-67.7959220449845,-67.7959220449845
271,-62.84947435974821,-67.7600572490677,-67.7600572490677
272,-65.81068351836502,-67.74943491730696,-67.74943491730696
273,-63.5236148169565,-67.68773681502711,-67.68773681502711
274,-69.83000320540751,-67.67409993927704,-67.67409993927704
275,-60.52513175278556,-67.58597396179837,-67.58597396179837
276,-63.961269668103725,-67.57877306865032,-67.57877306865032
277,-67.58246361260696,-67.59863486736765,-67.57877306865032
278,-110.82271646459152,-68.01401658675148,-67.57877306865032
279,-64.62432163095148,-67.9702351554567,-67.57877306865032
280,-63.66414988602733,-67.92748265527584,-67.57877306865032
281,-67.64019356713133,-67.90425823629879,-67.57877306865032
282,-69.45297696329158,-67.93021190389577,-67.57877306865032
283,-67.19943962777741,-67.97247819566317,-67.57877306865032
284,-62.900049352615476,-67.96594536427514,-67.57877306865032
285,-69.35187643184149,-67.96985758634149,-67.57877306865032
286,-68.60883436361088,-67.94001795115526,-67.57877306865032
287,-64.37625209011048,-67.9049048840471,-67.57877306865032
288,-68.80014832022412,-67.92310635180463,-67.57877306865032
289,-67.89601849972055,-67.91494780881952,-67.57877306865032
290,-67.13996309756065,-67.91137600362728,-67.57877306865032
291,-69.91883260456771,-67.93795477234839,-67.57877306865032
292,-68.32841611564021,-67.93666242250825,-67.57877306865032
293,-72.50811787043835,-67.99054312413891,-67.57877306865032
294,-65.60237141691861,-67.91341392190053,-67.57877306865032
295,-64.74633731182148,-67.89371198824692,-67.57877306865032
296,-63.03449574866736,-67.7757237370489,-67.57877306865032
297,-63.61831724138917,-67.76282092482683,-67.57877306865032
298,-71.26420518786082,-67.79626933771142,-67.57877306865032
299,-63.71303215469894,-67.77359273035535,-67.57877306865032
300,-68.32600638709319,-67.74450267679248,-67.57877306865032
301,-64.71082094834391,-67.69794624779026,-67.57877306865032
302,-65.65372157050237,-67.66495524784385,-67.57877306865032
303,-64.18080229234576,-67.62163126746533,-67.57877306865032
304,-64.63774776007912,-67.62979672983343,-67.57877306865032
305,-63.28713340995836,-67.6147027964457,-67.57877306865032
306,-65.31215865047746,-67.6177498918725,-67.57877306865032
307,-67.76488612058056,-67.61766448481035,-67.57877306865032
308,-65.03580693558185,-67.59896866629315,-67.57877306865032
309,-63.64741641223586,-67.57405632592659,-67.57405632592659
310,-70.23155216517681,-67.6037479271792,-67.57405632592659
311,-64.90512044314362,-67.65716702683058,-67.57405632592659
312,-66.78790442565163,-67.6855445483703,-67.57405632592659
313,-65.99740314481258,-67.6494825757808,-67.57405632592659
314,-65.16820437116193,-67.64547044856693,-67.57405632592659
315,-69.2510377615227,-67.67084147017576,-67.57405632592659
316,-64.14556866537733,-67.62688309043084,-67.57405632592659
317,-64.37752256572249,-67.57639359176889,-67.57405632592659
318,-63.74763674419584,-67.57771139098992,-67.57405632592659
319,-64.8592175974123,-67.56266536351303,-67.56266536351303
320,-67.93529654204829,-67.53028837051636,-67.53028837051636
321,-66.6239558164436,-67.53741095872667,-67.53028837051636
322,-59.93746690888462,-67.44625337618525,-67.44625337618525
323,-65.01908409767921,-67.40825634547093,-67.40825634547093
324,-66.46885416074845,-67.37066518913451,-67.37066518913451
325,-62.30672660531532,-67.2968859980548,-67.2968859980548
326,-66.7766797806888,-67.32931414031427,-67.2968859980548
327,-71.32710265676542,-67.41476692625749,-67.2968859980548
328,-70.24162513882335,-67.42240599242331,-67.2968859980548
329,-69.51633400086634,-67.44537404034651,-67.2968859980548
330,-70.67278113165166,-67.50607769841682,-67.2968859980548
331,-70.87807601781928,-67.51858902899545,-67.2968859980548
