episode,score,average_score,best_score
405,-901.1709761631162,-822.6342671912774,-822.4318747102774
406,-911.6720425172438,-824.0545247172874,-822.4318747102774
407,-887.791734850786,-824.9793604347027,-822.4318747102774
408,-829.1246407210091,-824.3688072257977,-822.4318747102774
409,-1053.06335973724,-826.1538798386327,-822.4318747102774
410,-873.9899742966974,-825.942824894686,-822.4318747102774
411,-1075.161543573212,-827.9511112689116,-822.4318747102774
412,-901.9762160541818,-828.8548101183849,-822.4318747102774
413,-1117.9358358240709,-832.2926619689066,-822.4318747102774
414,-898.7963059316107,-832.4452529768802,-822.4318747102774
415,-803.4689974401313,-832.8259841091004,-822.4318747102774
416,-1138.361890721073,-835.2582307749054,-822.4318747102774
417,-879.9815692144947,-836.2999517342786,-822.4318747102774
418,-877.8992300413809,-836.4833071554687,-822.4318747102774
419,-780.3309480018271,-837.8090418619929,-822.4318747102774
420,-1068.1350410136254,-839.6797505697059,-822.4318747102774
421,-764.953795084988,-838.7307349143988,-822.4318747102774
422,-826.9143206608139,-838.1893152413656,-822.4318747102774
423,-772.2418015028373,-836.9151498122395,-822.4318747102774
424,-881.5205578477545,-837.099089552151,-822.4318747102774
425,-786.1942380331348,-838.504815532907,-822.4318747102774
426,-823.0943670104804,-837.9636285238616,-822.4318747102774
427,-875.1650116459034,-838.9425481565347,-822.4318747102774
428,-892.168318422092,-838.9454635620575,-822.4318747102774
429,-893.7588378962829,-841.5295527194039,-822.4318747102774
430,-1056.901364241258,-843.1369261688933,-822.4318747102774
431,-876.7701276182194,-843.0386629422002,-822.4318747102774
432,-877.9906862840812,-845.3164237119694,-822.4318747102774
433,-865.6930051968656,-845.0225784611271,-822.4318747102774
434,-791.7981023511597,-844.2210279692144,-822.4318747102774
435,-809.2933463564478,-844.2769659676029,-822.4318747102774
436,-862.1403894090192,-846.7874850510293,-822.4318747102774
437,-870.1694850895592,-846.6424256405022,-822.4318747102774
438,-874.7455888790313,-847.4396192655726,-822.4318747102774
439,-813.2779398957153,-847.0723421381181,-822.4318747102774
440,-890.8957779369914,-847.6448434768208,-822.4318747102774
441,-773.326720859134,-846.427873643219,-822.4318747102774
442,-683.1993282300797,-846.8456358007379,-822.4318747102774
443,-881.8198883158307,-847.6745158520429,-822.4318747102774
444,-919.555604585114,-850.498725040812,-822.4318747102774
445,-766.1745360092292,-849.6271485423969,-822.4318747102774
446,-646.4352091437215,-847.0483870237033,-822.4318747102774
447,-846.9044843502808,-846.7073831488945,-822.4318747102774
448,-747.3053431290477,-845.5337733591462,-822.4318747102774
449,-784.9264546061619,-845.5920611559989,-822.4318747102774
450,-852.2430523506812,-845.6744169484717,-822.4318747102774
451,-884.878531143652,-845.7029843196765,-822.4318747102774
452,-827.6306828117912,-845.1503676956391,-822.4318747102774
453,-877.682220499312,-846.2657401151658,-822.4318747102774
454,-775.9250954324241,-845.8586727787114,-822.4318747102774
455,-765.5704592524431,-844.4329351360191,-822.4318747102774
456,-762.8928157449727,-844.2281828644503,-822.4318747102774
457,-766.1195590682191,-843.8669577254644,-822.4318747102774
458,-858.1073267644219,-844.72072988371,-822.4318747102774
459,-892.8854823094618,-844.7256012162115,-822.4318747102774
460,-851.1336810953005,-845.3582313990669,-822.4318747102774
461,-752.1866691571367,-843.9458945457076,-822.4318747102774
462,-807.0671725551848,-845.4864668838965,-822.4318747102774
463,-795.99875698729,-846.2344776498571,-822.4318747102774
464,-772.0065302716099,-845.5645107820544,-822.4318747102774
465,-765.3000909046953,-844.7209147038907,-822.4318747102774
466,-916.6536873487773,-844.9210338322245,-822.4318747102774
467,-719.3500598635521,-845.3058159603897,-822.4318747102774
468,-766.4124287982866,-844.9395518510736,-822.4318747102774
469,-887.8493827369218,-845.85499730733,-822.4318747102774
470,-846.2571567342384,-846.5828413213425,-822.4318747102774
471,-878.5431714542308,-846.5917460270977,-822.4318747102774
472,-761.7138211836407,-845.2390774305584,-822.4318747102774
473,-762.0429601834254,-845.3621000695503,-822.4318747102774
474,-869.7889704322902,-846.3053941354965,-822.4318747102774
