episode,score,average_score,best_score
332,6.195566481257433,-39.19724284454692,-39.19724284454692
333,-11.85891182910066,-38.871704661622324,-38.871704661622324
334,-36.68702637943906,-38.80864363690135,-38.80864363690135
335,-58.34150882481983,-38.63615754947048,-38.63615754947048
336,-49.65952132888311,-38.310839660874905,-38.310839660874905
337,-31.34293209997797,-38.23879409477122,-38.23879409477122
338,-8.101464241484303,-38.226830573956114,-38.226830573956114
339,-47.84653817105898,-38.245556974585895,-38.226830573956114
340,-35.49975408782226,-37.92436864372599,-37.92436864372599
341,-47.10451031212494,-37.85764076938033,-37.85764076938033
342,-65.40601802516495,-38.0138573470251,-37.85764076938033
343,-14.496131044699247,-37.393146199202896,-37.393146199202896
344,-73.96094999405865,-37.8511714023278,-37.393146199202896
345,-20.32168387004039,-37.623709221476076,-37.393146199202896
346,-25.690735085588155,-37.512851597768766,-37.393146199202896
347,-7.50915585894852,-36.90563075901804,-36.90563075901804
348,-35.59263457014773,-36.446999966051045,-36.446999966051045
349,-10.500397087029036,-36.137509448897255,-36.137509448897255
350,-58.5065033337659,-35.94492160383132,-35.94492160383132
351,-11.974500724272412,-35.71843375935684,-35.71843375935684
352,-29.16381004435939,-35.36737678187384,-35.36737678187384
353,-42.74911914096039,-35.36040355459381,-35.36040355459381
354,2.9736075373296966,-34.70366779400845,-34.70366779400845
355,-17.603893741863423,-34.394952349282796,-34.394952349282796
356,-31.516896213261347,-33.86842621812145,-33.86842621812145
357,-45.55100432939435,-33.89122944455817,-33.86842621812145
358,-41.91513342923837,-33.466141000269054,-33.466141000269054
359,-18.177023045647164,-33.298260561093954,-33.298260561093954
360,-52.33251533887568,-33.03137181575146,-33.03137181575146
361,6.984788510931422,-32.538872372936545,-32.538872372936545
362,-16.29884773805027,-32.34042921145186,-32.34042921145186
363,8.216583031801402,-32.065693471089645,-32.065693471089645
364,3.957921813254658,-31.588265722220402,-31.588265722220402
365,-62.437950334992486,-31.664475875093196,-31.588265722220402
366,-1.1523893108800647,-31.27569523698761,-31.27569523698761
367,-45.49254188567881,-31.608894223194934,-31.27569523698761
368,2.0283856203559827,-30.912827655698216,-30.912827655698216
369,-32.99620698709971,-30.952456448041307,-30.912827655698216
370,-58.020518696511196,-31.478474199655462,-30.912827655698216
371,-20.543364138195997,-31.31468549621564,-30.912827655698216
372,-22.2036977437098,-31.346627696380352,-30.912827655698216
373,-41.993382584286344,-31.392473916526097,-30.912827655698216
374,-57.95803341173324,-31.74366001924602,-30.912827655698216
375,13.393609640740856,-31.155653993091615,-30.912827655698216
376,-14.265382917740427,-31.161357426285402,-30.912827655698216
377,-7.057488701698134,-30.53145606186656,-30.53145606186656
378,-66.1920653930211,-31.14551960729565,-30.53145606186656
379,-16.06612871906791,-31.132724076664363,-30.53145606186656
380,-45.94990370508021,-31.047349807831715,-30.53145606186656
381,-21.00010830865924,-30.87842619379463,-30.53145606186656
382,-39.21933106355307,-30.946310690839855,-30.53145606186656
383,-25.434409565710023,-30.977739431701544,-30.53145606186656
384,-2.3730885643552186,-30.89043552876907,-30.53145606186656
385,-15.719134950526135,-30.756764206836305,-30.53145606186656
386,-2.2579197877958457,-30.35362432234404,-30.35362432234404
387,-39.77245756439796,-30.402608292366544,-30.35362432234404
388,-33.46202661228945,-29.98274433328392,-29.98274433328392
389,-30.71648602453727,-29.700109595896926,-29.700109595896926
390,-48.97629162886547,-29.95530970240275,-29.700109595896926
391,-3.7999589039001,-29.899590483655746,-29.700109595896926
392,-22.782437275859383,-29.98297805865687,-29.700109595896926
393,-5.435538563676258,-29.767082784238873,-29.700109595896926
394,-14.573449284291245,-29.49232918475613,-29.49232918475613
395,-25.592546996856875,-29.445180210218588,-29.445180210218588
396,-48.19284613754377,-29.39130346897511,-29.39130346897511
397,-50.02194100103435,-29.457015608930128,-29.39130346897511
398,-49.731095701838235,-29.934189786492087,-29.39130346897511
399,-19.50504620666592,-29.65845352243415,-29.39130346897511
400,4.753917390124887,-29.389659980303087,-29.389659980303087
401,-52.17137998199629,-29.923484253550946,-29.389659980303087
402,-48.357726657843806,-30.10946395279693,-29.389659980303087
403,-9.248443198500071,-30.2906213781745,-29.389659980303087
404,-4.62235077496215,-30.32146166513386,-29.389659980303087
405,-48.81522273294864,-29.95463289920893,-29.389659980303087
406,-0.67956147000124,-29.417242826809993,-29.389659980303087
407,-49.2682460721302,-29.72121063557292,-29.389659980303087
408,5.4942344106188425,-29.161885106681844,-29.161885106681844
409,-22.364943304699306,-28.82731382621103,-28.82731382621103
410,-11.558317844387625,-28.912073424339113,-28.82731382621103
411,-48.82170736522492,-28.918911053662555,-28.82731382621103
412,-36.72146965949152,-28.759690362277365,-28.759690362277365
413,9.740687504251925,-28.33076678612537,-28.33076678612537
414,-77.83337460106472,-28.904929703167557,-28.33076678612537
415,7.984850172664551,-28.721945128727487,-28.33076678612537
416,-27.571694930412697,-28.532556767105596,-28.33076678612537
417,-24.13570477810553,-28.619861446512562,-28.33076678612537
418,-62.195060397856395,-28.498256212889757,-28.33076678612537
419,-6.887149007146382,-28.267023886569827,-28.267023886569827
420,-4.72456085602007,-27.743156713805906,-27.743156713805906
421,-62.11804905642116,-27.742889169371168,-27.742889169371168
422,-11.191154610682304,-28.200861276520413,-27.742889169371168
423,-73.47339772594107,-28.801973024759867,-27.742889169371168
424,-10.585543818531287,-28.856269505568925,-27.742889169371168
425,-71.50688076896348,-29.246245517166972,-27.742889169371168
426,-8.731735160535269,-29.07654346345967,-27.742889169371168
427,-31.860689169843518,-28.722328683810797,-27.742889169371168
428,-23.124653061684835,-28.945750399798364,-27.742889169371168
429,18.62168691311821,-28.221700513453825,-27.742889169371168
430,7.567188312647347,-26.74894394364268,-26.74894394364268
431,-17.551612838653178,-26.84811891067078,-26.74894394364268
432,-1.9699232326754608,-26.92977380781011,-26.74894394364268
433,-8.65022919625283,-26.897686981481634,-26.74894394364268
434,23.072182206087692,-26.300094895626366,-26.300094895626366
435,2.35034189454235,-25.693176388432743,-25.693176388432743
436,-11.169222056730423,-25.30827339571122,-25.30827339571122
437,-63.90064124530071,-25.633850487164445,-25.30827339571122
438,-5.499294964358597,-25.607828794393196,-25.30827339571122
439,-9.58556562277239,-25.225219068910327,-25.225219068910327
440,-49.239239467082456,-25.362613922702927,-25.225219068910327
441,-16.400181850602056,-25.055570638087698,-25.055570638087698
442,-4.505014231324752,-24.44656060014929,-24.44656060014929
