episode,score,average_score,best_score
755,1000.0,686.35,686.35
756,1000.0,695.39,695.39
757,1000.0,704.59,704.59
758,1000.0,713.75,713.75
759,1000.0,722.92,722.92
760,1000.0,732.1,732.1
761,1000.0,741.42,741.42
762,1000.0,750.74,750.74
763,1000.0,760.04,760.04
764,1000.0,769.35,769.35
765,1000.0,778.69,778.69
766,1000.0,787.98,787.98
767,1000.0,797.36,797.36
768,1000.0,806.72,806.72
769,1000.0,816.0,816.0
770,1000.0,825.35,825.35
771,1000.0,834.72,834.72
772,1000.0,844.12,844.12
773,1000.0,853.52,853.52
774,1000.0,862.94,862.94
775,1000.0,872.36,872.36
776,1000.0,881.74,881.74
777,1000.0,891.15,891.15
778,1000.0,900.52,900.52
779,1000.0,909.88,909.88
780,1000.0,919.09,919.09
781,1000.0,928.28,928.28
782,1000.0,937.63,937.63
783,1000.0,946.9,946.9
784,1000.0,956.15,956.15
785,1000.0,963.21,963.21
786,1000.0,972.45,972.45
787,1000.0,981.72,981.72
788,1000.0,990.78,990.78
789,1000.0,1000.0,1000.0
790,1000.0,1000.0,1000.0
791,1000.0,1000.0,1000.0
792,1000.0,1000.0,1000.0
793,1000.0,1000.0,1000.0
794,1000.0,1000.0,1000.0
795,1000.0,1000.0,1000.0
796,1000.0,1000.0,1000.0
797,1000.0,1000.0,1000.0
798,1000.0,1000.0,1000.0
799,1000.0,1000.0,1000.0
800,1000.0,1000.0,1000.0
801,1000.0,1000.0,1000.0
802,1000.0,1000.0,1000.0
803,1000.0,1000.0,1000.0
804,1000.0,1000.0,1000.0
805,1000.0,1000.0,1000.0
806,1000.0,1000.0,1000.0
807,1000.0,1000.0,1000.0
808,1000.0,1000.0,1000.0
809,1000.0,1000.0,1000.0
810,1000.0,1000.0,1000.0
811,1000.0,1000.0,1000.0
812,1000.0,1000.0,1000.0
813,1000.0,1000.0,1000.0
814,1000.0,1000.0,1000.0
815,1000.0,1000.0,1000.0
816,1000.0,1000.0,1000.0
817,1000.0,1000.0,1000.0
818,1000.0,1000.0,1000.0
